title,company_name,label,source_type
Comcast suspends quarterly dividend amid cash flow concerns,Comcast,relevant,synthetic
"Stifel boosts Starbucks to outperform, points to improving competitive position",Starbucks,irrelevant,synthetic
"TD Cowen boosts Costco to underperform, calls valuation compelling after selloff",Costco,irrelevant,synthetic
Capital One loses insurance subsidiary contract to rival in blow to revenue outlook,Capital One,relevant,synthetic
Concert at Salesforce Arena draws thousands despite rain,Salesforce,irrelevant,synthetic
Norfolk Southern acquires logistics startup for $250 million to bolster last-mile delivery company,Norfolk Southern,relevant,synthetic
"Bank of America upgrades Comcast to underperform, calls recent dip a buying opportunity",Comcast,irrelevant,synthetic
Alphabet employees sign open letter opposing employee monitoring rollout,Alphabet,irrelevant,synthetic
Oracle factory worker charged with embezzling from customer accounts in Boston,Oracle,irrelevant,synthetic
Capital One faces class-action lawsuit over alleged disability discrimination among factory workers,Capital One,irrelevant,synthetic
Republic Services issues voluntary recall of specialty company product over potential safety concern,Republic Services,relevant,synthetic
Dow acquires service company for $180 million to bolster technology startup,Dow,relevant,synthetic
Ralph Lauren chief operating officer says healthcare costs requires urgent attention from elected officials,Ralph Lauren,irrelevant,synthetic
Charles Schwab raises full-year guidance after Q4 beat on strong card spending volumes,Charles Schwab,relevant,synthetic
Dow chairman says inflation will shape business strategy for years to come,Dow,irrelevant,synthetic
Coca-Cola refreshes fingerprint login to its developer portal,Coca-Cola,irrelevant,synthetic
"Oppenheimer downgrades Walt Disney to sell, flags rising competitive pressure",Walt Disney,irrelevant,synthetic
Aflac workers circulate petition calling for better pay and benefits,Aflac,irrelevant,synthetic
"Paramount Global announces 10,000 corporate layoffs, shares fall on restructuring news",Paramount Global,relevant,synthetic
Stellantis CEO joins panel discussion at the Milken Institute Global Conference on the global supply chain,Stellantis,irrelevant,synthetic
Mastercard delivery driver cited for personal safety violation in Minneapolis,Mastercard,irrelevant,synthetic
Lowe's marketing manager arrested for alleged theft from delivery route in Atlanta,Lowe's,irrelevant,synthetic
ServiceNow chairman says global trade demands a thoughtful policy response from legislators,ServiceNow,irrelevant,synthetic
AT&T broadband net adds accelerate in Q4 on fiber expansion,AT&T,relevant,synthetic
"UnitedHealth CEO resigns amid strategic disagreements, board promotes division head to top role",UnitedHealth,relevant,synthetic
3M workers circulate petition calling for better pay and benefits,3M,irrelevant,synthetic
UPS raises per-shipment surcharge citing fuel and labor cost pressures,UPS,relevant,synthetic
Visa agrees to sell insurance subsidiary for $1.8 billion to strategic acquirer,Visa,relevant,synthetic
"Barclays lifts ConocoPhillips to sell, calls valuation compelling after selloff",ConocoPhillips,irrelevant,synthetic
Uber releases simplified navigation menu to its customer portal,Uber,irrelevant,synthetic
Lockheed Martin faces sexual harassment lawsuit filed by group of retail workers,Lockheed Martin,irrelevant,synthetic
Under Armour factory worker faces personal lawsuit unrelated to company activities in Chicago,Under Armour,irrelevant,synthetic
Waste Management earns top score on LinkedIn's top companies to work for,Waste Management,irrelevant,synthetic
Judge orders Nike to pay $380 million in damages over misleading investors,Nike,relevant,synthetic
"UBS downgrades IBM to hold, flags margin pressure ahead",IBM,irrelevant,synthetic
"Waste Management announces 5,500 job cuts in global operations amid automation initiative",Waste Management,relevant,synthetic
Aflac rolls out fingerprint login to its enterprise dashboard,Aflac,irrelevant,synthetic
Mastercard faces $1.8 billion fine from FTC over misleading investors,Mastercard,relevant,synthetic
Booking Holdings Field hosts record crowd for playoff game,Booking Holdings,irrelevant,synthetic
Citigroup enables a new tips section to its enterprise dashboard,Citigroup,irrelevant,synthetic
Walt Disney store manager arrested for allegedly cashing fraudulent checks in Detroit,Walt Disney,irrelevant,synthetic
Netflix faces consumer boycott over ingredient sourcing policies,Netflix,irrelevant,synthetic
"ServiceNow cloud revenue grows 14% year-over-year, comes in below consensus",ServiceNow,relevant,synthetic
"Piper Sandler lowers Waste Management to outperform, lowers estimates on weak guidance",Waste Management,irrelevant,synthetic
Charles Schwab cuts full-year guidance citing weaker trading revenue,Charles Schwab,relevant,synthetic
"Chevron delivers Q3 beat, guides higher for the year",Chevron,relevant,synthetic
"Meta loses price-fixing conspiracy case, ordered to pay $900 million in penalties",Meta,relevant,synthetic
General Electric logistics coordinator cited for personal safety violation in Miami,General Electric,irrelevant,synthetic
"Alphabet reaches tentative contract deal with union representing 4,000 workers",Alphabet,relevant,synthetic
CVS Health releases an updated help center to its enterprise dashboard,CVS Health,irrelevant,synthetic
Apple earns top score on Fortune's most admired companies list,Apple,irrelevant,synthetic
"CSX Q4: revenue in line, margins disappoint, guidance cut",CSX,relevant,synthetic
Under Armour faces new age discrimination lawsuit from group of warehouse workers in Georgia court,Under Armour,irrelevant,synthetic
Boeing releases simplified navigation menu to its enterprise dashboard,Boeing,irrelevant,synthetic
AbbVie chief operating officer says tax policy is moving in the right direction but more work remains,AbbVie,irrelevant,synthetic
"Needham lifts Mastercard to overweight, points to improving competitive position",Mastercard,irrelevant,synthetic
UPS to acquire logistics startup for $3.4 billion in all-stock deal,UPS,relevant,synthetic
Aflac board approves new $0.5 billion share repurchase authorization,Aflac,relevant,synthetic
Yum Brands vs competitors: which headphones is right for you,Yum Brands,irrelevant,synthetic
Booking Holdings refreshes enhanced map view to its retail website,Booking Holdings,irrelevant,synthetic
Northrop Grumman drops sponsorship of marathon sponsorship following social media backlash,Northrop Grumman,irrelevant,synthetic
JPMorgan Chase CEO named to Fortune's most admired companies list,JPMorgan Chase,irrelevant,synthetic
"Yum Brands announces 18,000 job cuts in global operations amid cost reduction program",Yum Brands,relevant,synthetic
Boeing denies wrongdoing in age discrimination complaint filed by group of delivery drivers,Boeing,irrelevant,synthetic
Procter & Gamble loses feminine care brands contract to rival in blow to revenue outlook,Procter & Gamble,relevant,synthetic
Starbucks introduces dark mode to its mobile app,Starbucks,irrelevant,synthetic
Nvidia shares falls to 52-week low amid risk-off sentiment,Nvidia,irrelevant,synthetic
Microsoft factory worker arrested for allegedly cashing fraudulent checks in Dallas,Microsoft,irrelevant,synthetic
"Comcast turns in a Q4 quarter investors had feared, stock drops",Comcast,relevant,synthetic
"Morgan Stanley raises Eli Lilly to underperform, sees multiple expansion ahead",Eli Lilly,irrelevant,synthetic
Starbucks said to be exploring a merger in early-stage discussions,Starbucks,irrelevant,synthetic
Stellantis settles gender discrimination complaint filed by group of warehouse workers for undisclosed amount,Stellantis,irrelevant,synthetic
"Morgan Stanley lifts Wells Fargo to overweight, sees multiple expansion ahead",Wells Fargo,irrelevant,synthetic
Northrop Grumman workers in New York rally to demand reversal of return-to-office policy,Northrop Grumman,irrelevant,synthetic
Oracle financial advisor faces restraining order filed by former coworker in Minneapolis,Oracle,irrelevant,synthetic
"Walt Disney reports Q3 revenue of $1.8 billion, beats analyst estimates on theme park record attendance",Walt Disney,relevant,synthetic
Booking Holdings shares trade lower as the S&P 500 drops — no new company news,Booking Holdings,irrelevant,synthetic
New Forrester data shows Progressive gaining share in cloud infrastructure,Progressive,irrelevant,synthetic
Former Nike marketing manager files racial harassment complaint with EEOC,Nike,irrelevant,synthetic
"Citi trims Costco to overweight, says valuation stretched after recent rally",Costco,irrelevant,synthetic
Coca-Cola raises quarterly dividend 31% to $0.45 per share,Coca-Cola,relevant,synthetic
Booking Holdings delivery driver sued by customer over personal conduct during shift in Chicago,Booking Holdings,irrelevant,synthetic
Sources: Alphabet close to finalising acquisition of AI startup for $18.5 billion,Alphabet,relevant,synthetic
"Emerson Electric reaches new four-year labor agreement with union representing 4,000 workers",Emerson Electric,relevant,synthetic
Citigroup acquires brokerage firm in $3.4 billion deal expanding into payments company,Citigroup,relevant,synthetic
"Kimberly-Clark CFO announces resignation, company names Wall Street veteran as replacement",Kimberly-Clark,relevant,synthetic
Berkshire Hathaway faces consumer boycott over environmental claims on packaging,Berkshire Hathaway,irrelevant,synthetic
AbbVie ends partnership with celebrity spokesperson after community backlash,AbbVie,irrelevant,synthetic
Dollar General agrees to $20 million penalty over a minor fair lending violation,Dollar General,irrelevant,synthetic
Berkshire Hathaway agrees to $380 million settlement with EU regulators over antitrust violations,Berkshire Hathaway,relevant,synthetic
"Sources: Morgan Stanley mulling a share buyback — no deal imminent, sources say",Morgan Stanley,irrelevant,synthetic
Tyson Foods cuts full-year guidance citing weaker-than-expected menu pricing,Tyson Foods,relevant,synthetic
Accenture to pay $45 million in connection with a minor consumer notification requirement investigation,Accenture,irrelevant,synthetic
Boeing district manager cited for personal safety violation in Miami,Boeing,irrelevant,synthetic
Norfolk Southern unveils three-year plan to cut costs by $0.8 billion,Norfolk Southern,relevant,synthetic
Caterpillar faces $0.8 billion fine from CFTC over environmental violations,Caterpillar,relevant,synthetic
Dow shares falls to 52-week low on no company-specific news,Dow,irrelevant,synthetic
Johnson & Johnson agrees to $25 million penalty over a minor fair lending violation,Johnson & Johnson,irrelevant,synthetic
Stellantis shares gives back recent gains amid risk-off sentiment,Stellantis,irrelevant,synthetic
Judge orders Kimberly-Clark to pay $250 million in damages over data privacy violations,Kimberly-Clark,relevant,synthetic
Netflix names former rival executive as new chief executive following board review,Netflix,relevant,synthetic
"Comcast reaches new four-year labor agreement with union representing 2,500 workers",Comcast,relevant,synthetic
Norfolk Southern president says AI regulation is a concern shared by businesses of all sizes,Norfolk Southern,irrelevant,synthetic
Former JPMorgan Chase former chief technology officer appointed to advisory board of a rival startup,JPMorgan Chase,irrelevant,synthetic
General Motors announces plan to separate into two independent publicly traded companies,General Motors,relevant,synthetic
Citigroup to eliminate 800 positions as part of $14.0 billion cost reduction plan,Citigroup,relevant,synthetic
Group of former Capital One store managers alleges disability discrimination in federal class-action,Capital One,irrelevant,synthetic
Starbucks ordered by FTC to pay $110 million over data privacy violations,Starbucks,relevant,synthetic
"ServiceNow delivers Q3 beat, guides higher for the year",ServiceNow,relevant,synthetic
"Boeing delivers Q4 beat, guides higher for the year",Boeing,relevant,synthetic
Sources: Microsoft close to finalising acquisition of cybersecurity startup for $90.0 billion,Microsoft,relevant,synthetic
Honeywell chief operating officer says consumer spending is the biggest challenge facing businesses today,Honeywell,irrelevant,synthetic
Progressive lays out roadmap to 15% operating margin by 2028,Progressive,relevant,synthetic
Report: Mondelez holds 31% market share in smartphone sales per S&P Global Market Intelligence,Mondelez,irrelevant,synthetic
Apple co-founder says the labor market is creating uncertainty for long-term investment decisions,Apple,irrelevant,synthetic
"Goldman Sachs posts Q1 net income of $18.5 billion, beats analyst estimates",Goldman Sachs,relevant,synthetic
"ServiceNow CEO departs following board review, board names internal successor",ServiceNow,relevant,synthetic
General Motors releases enhanced map view to its banking app,General Motors,irrelevant,synthetic
Tourist spots near Alphabet campus rank among best in the area,Alphabet,irrelevant,synthetic
Travelers Field hosts record crowd for playoff game,Travelers,irrelevant,synthetic
3M acquires industrial software company for $500 million to bolster automation startup,3M,relevant,synthetic
Former Dow former president named to lead a private equity firm,Dow,irrelevant,synthetic
"Kraft Heinz reports Q3 revenue of $0.8 billion, beats analyst estimates on strong international comparable sales",Kraft Heinz,relevant,synthetic
"Goldman Sachs trims IBM to sell, flags execution risks",IBM,irrelevant,synthetic
Tesla chairman says supply chain resilience is something all companies need to take seriously,Tesla,irrelevant,synthetic
Tyson Foods faces class-action lawsuit over alleged religious discrimination among district managers,Tyson Foods,irrelevant,synthetic
Stellantis chief executive says inflation will have long-lasting effects on the broader economy,Stellantis,irrelevant,synthetic
"Tyson Foods posts Q1 net income of $3.0 billion, falls short of expectations",Tyson Foods,relevant,synthetic
"Wells Fargo to eliminate 10,000 positions as part of $2.5 billion cost reduction plan",Wells Fargo,relevant,synthetic
Alphabet logistics coordinator faces personal lawsuit unrelated to company activities in Los Angeles,Alphabet,irrelevant,synthetic
Netflix to spin off its theme park division as a standalone publicly traded company,Netflix,relevant,synthetic
Verizon factory worker arrested for alleged theft from delivery route in Denver,Verizon,irrelevant,synthetic
"Deutsche Bank upgrades Wells Fargo to hold, cites strong earnings visibility",Wells Fargo,irrelevant,synthetic
"TD Cowen cuts Deere & Company to buy, sees limited upside from current levels",Deere & Company,irrelevant,synthetic
"Nike restructuring seen as competitive threat to Raytheon, analyst says",Raytheon,irrelevant,synthetic
Northrop Grumman board approves new $2.5 billion share repurchase authorization,Northrop Grumman,relevant,synthetic
Salesforce CEO to deliver keynote at a Senate Commerce Committee hearing,Salesforce,irrelevant,synthetic
"Goldman Sachs cuts UnitedHealth to neutral, lowers price target on earnings miss",UnitedHealth,irrelevant,synthetic
Raytheon contract backlog reaches record $14.0 billion on strong defense orders,Raytheon,relevant,synthetic
IBM workers in Dallas rally to demand paid family leave expansion,IBM,irrelevant,synthetic
Wells Fargo credit rating upgraded by S&P citing rising leverage,Wells Fargo,relevant,synthetic
T-Mobile workers vote to reject company contract offer at main production plant,T-Mobile,relevant,synthetic
CVS Health hit with $65 million penalty by FTC over mortgage servicing failures,CVS Health,relevant,synthetic
"Starbucks partnership seen as competitive threat to Boeing, analyst says",Boeing,irrelevant,synthetic
Deere & Company Q3 gross margin contracts to 24.7% on strong construction equipment demand,Deere & Company,relevant,synthetic
Comcast co-founder says immigration policy demands a thoughtful policy response from legislators,Comcast,irrelevant,synthetic
Comcast introduces accessibility improvements to its retail website,Comcast,irrelevant,synthetic
UPS faces class-action lawsuit over alleged pregnancy discrimination among sales representatives,UPS,irrelevant,synthetic
Netflix sales representative charged with running fraud scheme at local branch in Phoenix,Netflix,irrelevant,synthetic
Lockheed Martin blows past Q2 estimates on strong government defense spending,Lockheed Martin,relevant,synthetic
"Baird cuts IBM to buy, cites slowing demand environment",IBM,irrelevant,synthetic
Stellantis former CEO leaves to join a hedge fund in senior role,Stellantis,irrelevant,synthetic
"Waste Management CEO announces planned retirement, board promotes division head to top role",Waste Management,relevant,synthetic
General Electric announces $5.1 billion share buyback program,General Electric,relevant,synthetic
Travelers loses personal lines division contract to rival in blow to revenue outlook,Travelers,relevant,synthetic
"Mastercard to eliminate 2,000 positions as part of $8.3 billion cost reduction plan",Mastercard,relevant,synthetic
Allstate factory worker sued by customer over personal conduct during shift in Boston,Allstate,irrelevant,synthetic
"Sources: Airbnb exploring a buyout of a rival — no deal imminent, sources say",Airbnb,irrelevant,synthetic
Paramount Global raises quarterly dividend 11% to $0.94 per share,Paramount Global,relevant,synthetic
Nike adds fingerprint login to its cloud console,Nike,irrelevant,synthetic
Accenture faces racial discrimination lawsuit filed by former manager,Accenture,irrelevant,synthetic
Ralph Lauren raises quarterly dividend 7% to $1.10 per share,Ralph Lauren,relevant,synthetic
CVS Health customer service representative faces personal lawsuit unrelated to company activities in Philadelphia,CVS Health,irrelevant,synthetic
"American Express lowers Q4 outlook, sends shares sharply lower in after-hours trading",American Express,relevant,synthetic
"Bloomberg: AT&T in early discussions about a joint venture, though talks are preliminary",AT&T,irrelevant,synthetic
"Republic Services and industry peer confirm merger talks, deal could be worth $1.8 billion",Republic Services,relevant,synthetic
CVS Health sued by group of loan officers alleging national origin discrimination in promotion decisions,CVS Health,irrelevant,synthetic
Booking Holdings cited as top player in smartphone sales by eMarketer industry survey,Booking Holdings,irrelevant,synthetic
"Morgan Stanley trims Citigroup to hold, flags margin pressure ahead",Citigroup,irrelevant,synthetic
"Bank of America's restructuring deal raises questions about Goldman Sachs's position, per Morgan Stanley",Goldman Sachs,irrelevant,synthetic
Uber denies wrongdoing in sexual harassment complaint filed by former financial advisor,Uber,irrelevant,synthetic
Chipotle marketing manager cited for personal safety violation in New York,Chipotle,irrelevant,synthetic
Charles Schwab in deal to take over fintech startup for $14.0 billion,Charles Schwab,relevant,synthetic
"Morgan Stanley trims Dollar General to underperform, sees limited upside from current levels",Dollar General,irrelevant,synthetic
Accenture credit rating placed on negative watch by S&P citing deteriorating free cash flow,Accenture,relevant,synthetic
ServiceNow drops sponsorship of music festival following social media backlash,ServiceNow,irrelevant,synthetic
McDonald's drops sponsorship of music festival following social media backlash,McDonald's,irrelevant,synthetic
Home Depot chief operating officer says interest rates requires urgent attention from elected officials,Home Depot,irrelevant,synthetic
Northrop Grumman customer service representative arrested for allegedly cashing fraudulent checks in Denver,Northrop Grumman,irrelevant,synthetic
JPMorgan Chase employees sign open letter opposing employee monitoring rollout,JPMorgan Chase,irrelevant,synthetic
Bernstein Research estimates Procter & Gamble controls 41% of the cloud infrastructure market,Procter & Gamble,irrelevant,synthetic
ServiceNow credit rating affirmed with stable outlook by Fitch citing rising leverage,ServiceNow,relevant,synthetic
Valentine's Day: the best Starbucks streaming plans deals you can get right now,Starbucks,irrelevant,synthetic
Ralph Lauren chief operating officer says immigration policy is something all companies need to take seriously,Ralph Lauren,irrelevant,synthetic
AT&T in deal to take over fiber network company for $1.8 billion,AT&T,relevant,synthetic
Salesforce co-founder says the housing market is creating uncertainty for long-term investment decisions,Salesforce,irrelevant,synthetic
Tourist spots near AbbVie campus rank among best in the area,AbbVie,irrelevant,synthetic
Northrop Grumman Q1 gross margin narrows to 19.8% on strong missile systems demand,Northrop Grumman,relevant,synthetic
Target outlines five-year strategy to double revenue in specialty retailer segment,Target,relevant,synthetic
Mondelez drops sponsorship of music festival following social media backlash,Mondelez,irrelevant,synthetic
IBM issues $22.0 billion in senior notes to fund strategic acquisitions,IBM,relevant,synthetic
Group of former ConocoPhillips software engineers alleges religious discrimination in federal class-action,ConocoPhillips,irrelevant,synthetic
Mastercard net interest income falls 47% as rate environment pressures margins,Mastercard,relevant,synthetic
Morgan Stanley earns top score on Fortune's most admired companies list,Morgan Stanley,irrelevant,synthetic
"Walmart reports Q1 revenue of $8.3 billion, comes in below consensus on strong seasonal demand",Walmart,relevant,synthetic
Kraft Heinz financial advisor arrested in connection with unrelated drug charges in Phoenix,Kraft Heinz,irrelevant,synthetic
Best Nvidia deals this Valentine's Day: our top picks,Nvidia,irrelevant,synthetic
Berkshire Hathaway cuts full-year guidance citing net interest margin compression,Berkshire Hathaway,relevant,synthetic
Pfizer issues $22.0 billion in senior notes to fund capital expenditures,Pfizer,relevant,synthetic
"Chipotle CEO steps down after record tenure, board promotes division head to top role",Chipotle,relevant,synthetic
Home Depot employees stage walkout over return-to-office mandate,Home Depot,irrelevant,synthetic
Capital One settles racial discrimination complaint filed by group of former employees for undisclosed amount,Capital One,irrelevant,synthetic
EEOC opens investigation into Visa over alleged pay discrimination in termination policies,Visa,irrelevant,synthetic
Comcast blows past Q1 estimates on strong wireless postpaid net adds,Comcast,relevant,synthetic
Oracle denies wrongdoing in pay discrimination complaint filed by former employee,Oracle,irrelevant,synthetic
"Piper Sandler downgrades ConocoPhillips to hold, flags rising competitive pressure",ConocoPhillips,irrelevant,synthetic
FedEx employees sign open letter opposing new attendance tracking system,FedEx,irrelevant,synthetic
Kimberly-Clark faces criticism from advocacy groups over environmental claims on packaging,Kimberly-Clark,irrelevant,synthetic
IBM updates spending insights tab to its enterprise dashboard,IBM,irrelevant,synthetic
Raytheon faces class-action lawsuit over alleged pay discrimination among logistics coordinators,Raytheon,irrelevant,synthetic
Progressive releases push notification settings to its loyalty app,Progressive,irrelevant,synthetic
Honeywell CEO says inflation will shape business strategy for years to come,Honeywell,irrelevant,synthetic
Tyson Foods pulls advertising from video sharing platform following offensive social media post,Tyson Foods,irrelevant,synthetic
JPMorgan Chase wealth management division surpasses $8.3 trillion in client assets,JPMorgan Chase,relevant,synthetic
Microsoft named to Glassdoor's top-rated employers for the fifth year running,Microsoft,irrelevant,synthetic
Accenture cited as top player in search advertising by Gartner industry survey,Accenture,irrelevant,synthetic
"Evercore ISI upgrades General Electric to equal weight, sees accelerating revenue growth",General Electric,irrelevant,synthetic
Warner Bros. Discovery workers vote to unionize at its largest facility,Warner Bros. Discovery,relevant,synthetic
Report: Starbucks holds 31% market share in search advertising per Bernstein Research,Starbucks,irrelevant,synthetic
AT&T district manager suspended following investigation into personal conduct in Detroit,AT&T,irrelevant,synthetic
"Yum Brands issues profit warning, slashes guidance citing traffic softness amid consumer trade-down",Yum Brands,relevant,synthetic
Citigroup launches in-app chat support to its digital wallet,Citigroup,irrelevant,synthetic
"Meta divestiture seen as competitive threat to Costco, analyst says",Costco,irrelevant,synthetic
Travelers tops the Street on both revenue and earnings in Q2,Travelers,relevant,synthetic
Morgan Stanley shares rises to 52-week high amid broader market selloff,Morgan Stanley,irrelevant,synthetic
Apple divests advertising business in $14.0 billion deal as part of strategic review,Apple,relevant,synthetic
Warner Bros. Discovery former general counsel joins a non-profit board as its new chief executive,Warner Bros. Discovery,irrelevant,synthetic
Capital One Q2 operating income surges 21% on higher net interest income,Capital One,relevant,synthetic
Tesla updates a redesigned home screen to its checkout flow,Tesla,irrelevant,synthetic
Johnson & Johnson sales representative faces restraining order filed by former coworker in Dallas,Johnson & Johnson,irrelevant,synthetic
"Microsoft's acquisition deal raises questions about Colgate-Palmolive's position, per TD Cowen",Colgate-Palmolive,irrelevant,synthetic
"Stifel trims Target to outperform, cites macro headwinds",Target,irrelevant,synthetic
Consumer guide: Verizon home appliances ranked and reviewed,Verizon,irrelevant,synthetic
CSX employees protest new attendance tracking system at headquarters,CSX,irrelevant,synthetic
Kraft Heinz former general counsel leaves to join a rival startup in senior role,Kraft Heinz,irrelevant,synthetic
BlackRock employees sign open letter opposing return-to-office mandate,BlackRock,irrelevant,synthetic
FedEx blows past Q1 estimates on pricing power in tight capacity market,FedEx,relevant,synthetic
"Dollar General issues profit warning, slashes guidance citing rising shrink losses",Dollar General,relevant,synthetic
Tyson Foods employees sign open letter opposing mandatory overtime policy,Tyson Foods,irrelevant,synthetic
"Apple CFO announces retirement, company names internal finance executive as replacement",Apple,relevant,synthetic
Airbnb updates two-factor authentication prompts to its mobile app,Airbnb,irrelevant,synthetic
How Goldman Sachs's divestiture could reshape the competitive landscape for Oracle,Oracle,irrelevant,synthetic
Bank of America financial advisor suspended following investigation into personal conduct in Minneapolis,Bank of America,irrelevant,synthetic
Waste Management faces new disability discrimination lawsuit from former engineer in Ohio court,Waste Management,irrelevant,synthetic
CSX raises full-year guidance after Q3 beat on strong e-commerce-driven volume,CSX,relevant,synthetic
Mondelez faces religious discrimination lawsuit filed by former engineer,Mondelez,irrelevant,synthetic
Dollar General refreshes a progress tracker to its cloud console,Dollar General,irrelevant,synthetic
"Goldman Sachs upgrades Uber to neutral, raises estimates on guidance beat",Uber,irrelevant,synthetic
"Progressive to eliminate 2,000 positions as part of $1.2 billion cost reduction plan",Progressive,relevant,synthetic
CVS Health discloses FTC subpoena related to price-fixing conspiracy,CVS Health,relevant,synthetic
Waste Management refreshes a new rewards tracker to its retail website,Waste Management,irrelevant,synthetic
Tesla president says the labor market is moving in the right direction but more work remains,Tesla,irrelevant,synthetic
Booking Holdings employees stage walkout over changes to remote work flexibility,Booking Holdings,irrelevant,synthetic
Dollar General agrees to sell pharmacy chain for $2.5 billion to consortium of investors,Dollar General,relevant,synthetic
Warner Bros. Discovery raises quarterly dividend 47% to $0.85 per share,Warner Bros. Discovery,relevant,synthetic
Alphabet agrees to $310 million settlement with DOJ over environmental violations,Alphabet,relevant,synthetic
McDonald's in deal to take over plant-based food startup for $5.1 billion,McDonald's,relevant,synthetic
Deere & Company cited as top player in digital advertising by Morgan Stanley Research industry survey,Deere & Company,irrelevant,synthetic
"Kimberly-Clark sees Q3 revenue of $5.1 billion, below prior guidance and analyst consensus",Kimberly-Clark,relevant,synthetic
"ExxonMobil reaches tentative contract deal with union representing 5,500 workers",ExxonMobil,relevant,synthetic
"Bank of America upgrades Salesforce to neutral, cites strong earnings visibility",Salesforce,irrelevant,synthetic
Merck blows past Q1 estimates on new drug approvals driving revenue,Merck,relevant,synthetic
3M adds a new password manager to its customer app,3M,irrelevant,synthetic
"Piper Sandler boosts Wells Fargo to hold, sees accelerating revenue growth",Wells Fargo,irrelevant,synthetic
Dow reaches $15 million agreement with state attorneys general to resolve an environmental reporting error,Dow,irrelevant,synthetic
Tyson Foods releases new color themes to its loyalty app,Tyson Foods,irrelevant,synthetic
Walmart snaps up supply chain company for $180 million in bolt-on acquisition,Walmart,relevant,synthetic
Meta credit rating affirmed with stable outlook by Fitch citing progress on cost reduction,Meta,relevant,synthetic
Warner Bros. Discovery former chief revenue officer leaves to join a venture capital fund in senior role,Warner Bros. Discovery,irrelevant,synthetic
Goldman Sachs Research ranks Ford as the leading provider in semiconductor manufacturing,Ford,irrelevant,synthetic
Citigroup refreshes a new password manager to its employee portal,Citigroup,irrelevant,synthetic
Accenture ends partnership with social media influencer after community backlash,Accenture,irrelevant,synthetic
"Chevron announces 7,000 corporate layoffs, shares fall on restructuring news",Chevron,relevant,synthetic
Lockheed Martin sued by group of former employees alleging religious discrimination in pay practices,Lockheed Martin,irrelevant,synthetic
Allstate faces new sexual harassment lawsuit from group of warehouse workers in New Jersey court,Allstate,irrelevant,synthetic
"Oracle cloud revenue grows 18% year-over-year, falls short of expectations",Oracle,relevant,synthetic
"UBS upgrades Honeywell to neutral, sees margin recovery underway",Honeywell,irrelevant,synthetic
"Bloomberg: CSX considering selling its media division, though talks are preliminary",CSX,irrelevant,synthetic
Ralph Lauren activist investor discloses $5.1 billion stake pushes for margin improvement,Ralph Lauren,relevant,synthetic
Nike announces $3.4 billion share buyback program,Nike,relevant,synthetic
Boeing agrees to $500 million settlement with state attorneys general over misleading investors,Boeing,relevant,synthetic
"Costco comparable store sales narrows 17% in Q2, misses analyst estimates",Costco,relevant,synthetic
Amazon board approves new $50.0 billion share repurchase authorization,Amazon,relevant,synthetic
Lockheed Martin adds new color themes to its checkout flow,Lockheed Martin,irrelevant,synthetic
Kraft Heinz earns top score on Barron's most sustainable companies,Kraft Heinz,irrelevant,synthetic
UnitedHealth faces consumer boycott over price increase practices,UnitedHealth,irrelevant,synthetic
Is Uber's latest televisions worth buying? A consumer review,Uber,irrelevant,synthetic
Analyst says FedEx divestiture positions the company ahead of JPMorgan Chase,JPMorgan Chase,irrelevant,synthetic
Mondelez faces new religious discrimination lawsuit from group of former employees in Florida court,Mondelez,irrelevant,synthetic
Rumour: Could Eli Lilly be looking at entering the healthcare market? Analysts are watching,Eli Lilly,irrelevant,synthetic
Lowe's ends partnership with celebrity spokesperson after offensive social media post,Lowe's,irrelevant,synthetic
UPS to present at the Milken Institute Global Conference next month,UPS,irrelevant,synthetic
"Stifel downgrades Nike to outperform, flags deteriorating pricing power",Nike,irrelevant,synthetic
Report: Pfizer weighing a potential spinoff — company declines to comment,Pfizer,irrelevant,synthetic
"UBS downgrades Aflac to equal weight, flags execution risks",Aflac,irrelevant,synthetic
CSX ends partnership with sports personality after community backlash,CSX,irrelevant,synthetic
Lowe's issues voluntary recall of delivery service product over potential safety concern,Lowe's,relevant,synthetic
Republic Services announces plan to separate into two independent publicly traded companies,Republic Services,relevant,synthetic
"Raytheon issues profit warning, slashes guidance citing supply chain disruptions",Raytheon,relevant,synthetic
Raytheon faces class-action over unmanned systems company product defect affecting millions of users,Raytheon,relevant,synthetic
Morgan Stanley loses wealth management division contract to rival in blow to revenue outlook,Morgan Stanley,relevant,synthetic
Progressive denies wrongdoing in gender discrimination complaint filed by former financial advisor,Progressive,irrelevant,synthetic
Tesla fined $18 million by FTC over a minor fair lending violation,Tesla,irrelevant,synthetic
"Stifel raises Kimberly-Clark to hold, calls recent dip a buying opportunity",Kimberly-Clark,irrelevant,synthetic
"UBS boosts ExxonMobil to neutral, points to improving competitive position",ExxonMobil,irrelevant,synthetic
Dow co-founder says geopolitical tensions cannot be solved by the private sector alone,Dow,irrelevant,synthetic
Save big on Stellantis home appliances this the holiday season — here is how,Stellantis,irrelevant,synthetic
Waste Management Q3 miss: revenue and earnings both fall short as volume declines,Waste Management,relevant,synthetic
Nvidia agrees to sell enterprise software arm for $3.4 billion to strategic acquirer,Nvidia,relevant,synthetic
American Express named to Time's 100 most influential companies for the first time,American Express,irrelevant,synthetic
Goldman Sachs activist investor discloses $8.3 billion stake pushes for margin improvement,Goldman Sachs,relevant,synthetic
